"DateTime","Dota 2","Counter-Strike 2","PUBG: BATTLEGROUNDS","Hogwarts Legacy","New World","Baldur's Gate 3","Cyberpunk 2077","ELDEN RING","Goose Goose Duck","Lost Ark"
"2020-03-11 00:00:00",601064,803004,499914,,,,,,,
"2020-03-12 00:00:00",606492,841468,500574,,,,,,,
"2020-03-13 00:00:00",648459,936750,523702,,,,,,,
"2020-03-14 00:00:00",694829,1007062,525462,,,,,,,
"2020-03-15 00:00:00",701632,1024845,515050,,,,,,,
"2020-03-16 00:00:00",622267,971220,486076,,,,,,,
"2020-03-17 00:00:00",627256,991675,471235,,,,,,,
"2020-03-18 00:00:00",653657,1003208,488092,,,,,,,
"2020-03-19 00:00:00",650319,1018690,495750,,,,,,,
"2020-03-20 00:00:00",644468,1060189,501729,,,,,,,
"2020-03-21 00:00:00",712955,1091858,525096,,,,,,,
"2020-03-22 00:00:00",717882,1102067,527361,,,,,,,
"2020-03-23 00:00:00",646119,1078859,573661,,,,,,,
"2020-03-24 00:00:00",645431,1079644,534857,,,,,,,
"2020-03-25 00:00:00",647103,1085157,546511,,,,,,,
"2020-03-26 00:00:00",652833,1093863,551705,,,,,,,
"2020-03-27 00:00:00",680104,1091740,558011,,,,,,,
"2020-03-28 00:00:00",734306,1080631,565660,,,,,,,
"2020-03-29 00:00:00",747551,1123002,562701,,,,,,,
"2020-03-30 00:00:00",705206,1138639,530038,,,,,,,
"2020-03-31 00:00:00",710105,1152459,508285,,,,,,,
"2020-04-01 00:00:00",709816,1226724,596513,,,,,,,
"2020-04-02 00:00:00",711948,1224247,567655,,,,,,,
"2020-04-03 00:00:00",729223,1191540,560748,,,,,,,
"2020-04-04 00:00:00",673158,1230947,925699,,,,,,,
"2020-04-05 00:00:00",769179,1189488,565383,,,,,,,
"2020-04-06 00:00:00",730472,1203825,548834,,,,,,,
"2020-04-07 00:00:00",691941,1193571,519292,,,,,,,
"2020-04-08 00:00:00",692299,1209154,494388,,,,,,,
"2020-04-09 00:00:00",696306,1241444,498418,,,,,,,
"2020-04-10 00:00:00",749534,1251665,523198,,,,,,,
"2020-04-11 00:00:00",798255,1271725,543263,,,,,,,
"2020-04-12 00:00:00",777024,1250565,520019,,,,,,,
"2020-04-13 00:00:00",732905,1267419,490184,,,,,,,
"2020-04-14 00:00:00",698225,1275055,478522,,,,,,,
"2020-04-15 00:00:00",695232,1276026,456664,,,,,,,
"2020-04-16 00:00:00",691873,1270409,458238,,,,,,,
"2020-04-17 00:00:00",734479,1301348,475704,,,,,,,
"2020-04-18 00:00:00",784907,1308963,491492,,,,,,,
"2020-04-19 00:00:00",753197,1275057,480387,,,,,,,
"2020-04-20 00:00:00",717931,1243058,458254,,,,,,,
"2020-04-21 00:00:00",707802,1247322,456459,,,,,,,
"2020-04-22 00:00:00",695872,1219736,573938,,,,,,,
"2020-04-23 00:00:00",692433,1200613,562374,,,,,,,
"2020-04-24 00:00:00",801645,1250167,581626,,,,,,,
"2020-04-25 00:00:00",755625,1229864,581831,,,,,,,
"2020-04-26 00:00:00",752551,1202791,568204,,,,,,,
"2020-04-27 00:00:00",690764,1169979,560824,,,,,,,
"2020-04-28 00:00:00",685828,1169370,558204,,,,,,,
"2020-04-29 00:00:00",684201,1207371,518053,,,,,,,
"2020-04-30 00:00:00",707171,1204257,516565,,,,,,,
"2020-05-01 00:00:00",737658,1197982,505404,,,,,,,
"2020-05-02 00:00:00",739214,1179111,481598,,,,,,,
"2020-05-03 00:00:00",744965,1177330,499738,,,,,,,
"2020-05-04 00:00:00",712027,1150445,505949,,,,,,,
"2020-05-05 00:00:00",691091,1110015,497528,,,,,,,
"2020-05-06 00:00:00",676544,1130904,495199,,,,,,,
"2020-05-07 00:00:00",671957,1084248,500753,,,,,,,
"2020-05-08 00:00:00",685757,1066098,504529,,,,,,,
"2020-05-09 00:00:00",789960,1079545,526081,,,,,,,
"2020-05-10 00:00:00",782042,1101279,506627,,,,,,,
"2020-05-11 00:00:00",731514,1096609,495045,,,,,,,
"2020-05-12 00:00:00",711090,1063776,486374,,,,,,,
"2020-05-13 00:00:00",651973,1093244,493738,,,,,,,
"2020-05-14 00:00:00",648391,1066988,503740,,,,,,,
"2020-05-15 00:00:00",693471,1023159,480226,,,,,,,
"2020-05-16 00:00:00",700616,1043795,507640,,,,,,,
"2020-05-17 00:00:00",690710,1034930,487848,,,,,,,
"2020-05-18 00:00:00",625526,979977,472825,,,,,,,
"2020-05-19 00:00:00",630180,1001249,471867,,,,,,,
"2020-05-20 00:00:00",614605,964754,516299,,,,,,,
"2020-05-21 00:00:00",624875,988808,528707,,,,,,,
"2020-05-22 00:00:00",654562,991212,527297,,,,,,,
"2020-05-23 00:00:00",692365,1027590,553620,,,,,,,
"2020-05-24 00:00:00",686945,1044056,551966,,,,,,,
"2020-05-25 00:00:00",652796,1015434,543158,,,,,,,
"2020-05-26 00:00:00",686696,1010289,533813,,,,,,,
"2020-05-27 00:00:00",721228,994122,530444,,,,,,,
"2020-05-28 00:00:00",759632,1013795,511520,,,,,,,
"2020-05-29 00:00:00",779421,1043130,531660,,,,,,,
"2020-05-30 00:00:00",794638,1044511,554821,,,,,,,
"2020-05-31 00:00:00",794178,1023150,531298,,,,,,,
"2020-06-01 00:00:00",735851,1011177,499612,,,,,,,
"2020-06-02 00:00:00",696520,937580,494188,,,,,,,
"2020-06-03 00:00:00",681471,932760,499154,,,,,,,
"2020-06-04 00:00:00",687106,934448,499208,,,,,,,
"2020-06-05 00:00:00",708913,957636,537617,,,,,,,
"2020-06-06 00:00:00",736441,929395,546782,,,,,,,
"2020-06-07 00:00:00",727736,920203,527883,,,,,,,
"2020-06-08 00:00:00",674850,892104,504249,,,,,,,
"2020-06-09 00:00:00",659012,887230,484384,,,,,,,
"2020-06-10 00:00:00",655469,891906,478455,,,,,,,
"2020-06-11 00:00:00",657308,901667,471404,,,,,,,
"2020-06-12 00:00:00",685764,899776,489859,,,,,,,
"2020-06-13 00:00:00",718603,895775,499110,,,,,,,
"2020-06-14 00:00:00",721435,903070,490243,,,,,,,
"2020-06-15 00:00:00",664641,881845,474875,,,,,,,
"2020-06-16 00:00:00",640505,886728,470299,,,,,,,
"2020-06-17 00:00:00",479097,911994,493971,,,,,,,
"2020-06-18 00:00:00",605299,911574,470307,,,,,,,
"2020-06-19 00:00:00",554858,913403,492998,,,,,,,
"2020-06-20 00:00:00",668124,888537,506989,,,,,,,
"2020-06-21 00:00:00",685855,928180,495109,,,,,,,
"2020-06-22 00:00:00",633679,907735,476207,,,,,,,
"2020-06-23 00:00:00",615515,881345,458075,,,,,,,
"2020-06-24 00:00:00",653341,920470,474288,,,,,,,
"2020-06-25 00:00:00",672542,871671,461921,,,,,,,
"2020-06-26 00:00:00",664018,857056,468640,,,,,,,
"2020-06-27 00:00:00",676893,814327,474347,,,,,,,
"2020-06-28 00:00:00",698473,861860,469812,,,,,,,
"2020-06-29 00:00:00",669000,868848,463642,,,,,,,
"2020-06-30 00:00:00",662506,842219,448053,,,,,,,
"2020-07-01 00:00:00",668477,843328,459555,,,,,,,
"2020-07-02 00:00:00",647076,851382,461131,,,,,,,
"2020-07-03 00:00:00",686704,857806,467796,,,,,,,
"2020-07-04 00:00:00",672179,828139,489778,,,,,,,
"2020-07-05 00:00:00",705378,860341,476409,,,,,,,
"2020-07-06 00:00:00",638577,851345,457287,,,,,,,
"2020-07-07 00:00:00",646385,855458,457916,,,,,,,
"2020-07-08 00:00:00",635018,861948,452210,,,,,,,
"2020-07-09 00:00:00",605030,837672,442628,,,,,,,
"2020-07-10 00:00:00",640155,841988,450141,,,,,,,
"2020-07-11 00:00:00",679953,842185,457976,,,,,,,
"2020-07-12 00:00:00",680365,852054,449756,,,,,,,
"2020-07-13 00:00:00",636671,856898,425626,,,,,,,
"2020-07-14 00:00:00",629047,855750,423564,,,,,,,
"2020-07-15 00:00:00",704063,828038,407534,,,,,,,
"2020-07-16 00:00:00",695258,836648,405138,,,,,,,
"2020-07-17 00:00:00",695081,824560,421350,,,,,,,
"2020-07-18 00:00:00",716054,820206,427521,,,,,,,
"2020-07-19 00:00:00",706023,839501,420289,,,,,,,
"2020-07-20 00:00:00",654247,842220,399078,,,,,,,
"2020-07-21 00:00:00",647338,840672,389836,,,,,,,
"2020-07-22 00:00:00",623812,836025,468605,,,,,,,
"2020-07-23 00:00:00",614801,834506,443326,,,,,,,
"2020-07-24 00:00:00",633026,829455,450139,,,,,,,
"2020-07-25 00:00:00",688351,818275,456707,,,,,,,
"2020-07-26 00:00:00",682534,850662,468927,,,,,,,
"2020-07-27 00:00:00",623099,834659,450134,,,,,,,
"2020-07-28 00:00:00",623304,836535,438898,,,,,,,
"2020-07-29 00:00:00",615047,848767,440850,,,,,,,
"2020-07-30 00:00:00",610996,851551,435739,,,,,,,
"2020-07-31 00:00:00",637146,842888,439395,,,,,,,
"2020-08-01 00:00:00",662354,827135,443567,,,,,,,
"2020-08-02 00:00:00",666563,861813,428602,,,,,,,
"2020-08-03 00:00:00",618754,863741,435052,,,,,,,
"2020-08-04 00:00:00",622789,880796,431096,,,,,,,
"2020-08-05 00:00:00",590477,831404,422748,,,,,,,
"2020-08-06 00:00:00",605052,853520,412002,,,,,,,
"2020-08-07 00:00:00",622979,932283,414644,,,,,,,
"2020-08-08 00:00:00",640933,843194,411710,,,,,,,
"2020-08-09 00:00:00",645332,853039,409260,,,,,,,
"2020-08-10 00:00:00",612761,893174,409096,,,,,,,
"2020-08-11 00:00:00",601707,899024,400251,,,,,,,
"2020-08-12 00:00:00",600930,884995,408258,,,,,,,
"2020-08-13 00:00:00",600049,876966,390387,,,,,,,
"2020-08-14 00:00:00",607983,875455,389832,,,,,,,
"2020-08-15 00:00:00",653121,854792,398581,,,,,,,
"2020-08-16 00:00:00",653151,877467,403074,,,,,,,
"2020-08-17 00:00:00",609067,868256,385415,,,,,,,
"2020-08-18 00:00:00",597723,874622,381194,,,,,,,
"2020-08-19 00:00:00",603543,876088,404238,,,,,,,
"2020-08-20 00:00:00",598546,896082,374551,,,,,,,
"2020-08-21 00:00:00",623477,880736,365580,,,,,,,
"2020-08-22 00:00:00",656593,872493,387996,,,,,,,
"2020-08-23 00:00:00",663082,900146,394152,,,,,,,
"2020-08-24 00:00:00",606495,853676,382923,,,,,,,
"2020-08-25 00:00:00",593628,870124,344249,,,,,,,
"2020-08-26 00:00:00",599272,908704,387287,,,,,,,
"2020-08-27 00:00:00",592966,887323,366992,,,,,,,
"2020-08-28 00:00:00",624937,898136,384352,,,,,,,
"2020-08-29 00:00:00",654784,884184,396935,,,,,,,
"2020-08-30 00:00:00",660181,906097,380766,,,,,,,
"2020-08-31 00:00:00",603454,888439,375181,,,,,,,
"2020-09-01 00:00:00",583655,831180,371684,,,,,,,
"2020-09-02 00:00:00",584314,835468,383191,,,,,,,
"2020-09-03 00:00:00",575142,838798,368720,,,,,,,
"2020-09-04 00:00:00",609949,893954,378164,,,,,,,
"2020-09-05 00:00:00",676484,915371,390307,,,,,,,
"2020-09-06 00:00:00",661610,921436,393525,,,,,,,
"2020-09-07 00:00:00",615343,868058,378482,,,,,,,
"2020-09-08 00:00:00",612108,881428,365664,,,,,,,
"2020-09-09 00:00:00",605731,874879,370187,,,,,,,
"2020-09-10 00:00:00",604704,883198,375901,,,,,,,
"2020-09-11 00:00:00",633810,949174,384260,,,,,,,
"2020-09-12 00:00:00",666157,980879,404149,,,,,,,
"2020-09-13 00:00:00",667484,945582,396628,,,,,,,
"2020-09-14 00:00:00",608219,877018,375115,,,,,,,
"2020-09-15 00:00:00",591365,862722,371233,,,,,,,
"2020-09-16 00:00:00",574364,838981,358110,,,,,,,
"2020-09-17 00:00:00",639781,875989,362854,,,,,,,
"2020-09-18 00:00:00",625726,933914,364565,,,,,,,
"2020-09-19 00:00:00",657514,957983,381798,,,,,,,
"2020-09-20 00:00:00",650913,927416,371398,,,,,,,
"2020-09-21 00:00:00",589166,842803,343759,,,,,,,
"2020-09-22 00:00:00",584267,842089,336952,,,,,,,
"2020-09-23 00:00:00",576464,856608,335062,,,,,,,
"2020-09-24 00:00:00",576418,830111,327058,,,,,,,
"2020-09-25 00:00:00",594360,899225,338744,,,,,,,
"2020-09-26 00:00:00",618758,892015,342838,,,,,,,
"2020-09-27 00:00:00",627074,888767,336556,,,,,,,
"2020-09-28 00:00:00",578161,809850,336222,,,,,,,
"2020-09-29 00:00:00",577517,820539,334691,,,,,,,
"2020-09-30 00:00:00",574589,858784,325135,,,,,,,
"2020-10-01 00:00:00",544521,789179,304349,,,,,,,
"2020-10-02 00:00:00",558992,870763,322535,,,,,,,
"2020-10-03 00:00:00",587182,883089,332403,,,,,,,
"2020-10-04 00:00:00",598689,904380,333706,,,,,,,
"2020-10-05 00:00:00",560064,845419,312145,,,,,,,
"2020-10-06 00:00:00",572025,828380,321536,,,68772,,,,
"2020-10-07 00:00:00",572346,844690,338371,,,73980,,,,
"2020-10-08 00:00:00",569424,825650,328207,,,66557,,,,
"2020-10-09 00:00:00",592576,879815,332041,,,58199,,,,
"2020-10-10 00:00:00",626391,927161,354872,,,65507,,,,
"2020-10-11 00:00:00",625704,890485,341001,,,63590,,,,
"2020-10-12 00:00:00",568804,823765,318080,,,49292,,,,
"2020-10-13 00:00:00",567968,841109,319650,,,41490,,,,
"2020-10-14 00:00:00",571816,867616,317312,,,33226,,,,
"2020-10-15 00:00:00",548700,811378,322090,,,29415,,,,
"2020-10-16 00:00:00",617229,921298,325227,,,28640,,,,
"2020-10-17 00:00:00",672263,945280,326320,,,34753,,,,
"2020-10-18 00:00:00",671074,942901,338658,,,34186,,,,
"2020-10-19 00:00:00",582648,841530,314156,,,26580,,,,
"2020-10-20 00:00:00",574917,853447,304894,,,21378,,,,
"2020-10-21 00:00:00",576272,851483,367499,,,18952,,,,
"2020-10-22 00:00:00",584406,869057,359911,,,17637,,,,
"2020-10-23 00:00:00",599476,906202,363319,,,16584,,,,
"2020-10-24 00:00:00",640935,943740,381079,,,20321,,,,
"2020-10-25 00:00:00",645475,926943,360700,,,21011,,,,
"2020-10-26 00:00:00",585759,870425,362304,,,16431,,,,
"2020-10-27 00:00:00",582822,868925,366312,,,12926,,,,
"2020-10-28 00:00:00",585078,894422,365878,,,12913,,,,
"2020-10-29 00:00:00",581579,903157,355108,,,12208,,,,
"2020-10-30 00:00:00",723714,951748,363275,,,12082,,,,
"2020-10-31 00:00:00",723768,923784,333173,,,14116,,,,
"2020-11-01 00:00:00",717263,938972,377047,,,15351,,,,
"2020-11-02 00:00:00",646180,865559,347125,,,12004,,,,
"2020-11-03 00:00:00",632060,892234,346450,,,9664,,,,
"2020-11-04 00:00:00",633491,915539,355278,,,9027,,,,
"2020-11-05 00:00:00",609841,900839,334974,,,8423,,,,
"2020-11-06 00:00:00",643521,966137,364611,,,8601,,,,
"2020-11-07 00:00:00",679969,988989,385002,,,11358,,,,
"2020-11-08 00:00:00",675320,972546,384175,,,11432,,,,
"2020-11-09 00:00:00",600586,891145,359602,,,8793,,,,
"2020-11-10 00:00:00",595652,902533,357919,,,6839,,,,
"2020-11-11 00:00:00",581437,892001,350719,,,6849,,,,
"2020-11-12 00:00:00",583129,885755,360353,,,6057,,,,
"2020-11-13 00:00:00",613949,980079,381217,,,5906,,,,
"2020-11-14 00:00:00",657418,1011452,404048,,,7594,,,,
"2020-11-15 00:00:00",661146,993613,408172,,,7636,,,,
"2020-11-16 00:00:00",592042,910911,374680,,,5981,,,,
"2020-11-17 00:00:00",603969,925392,382107,,,4722,,,,
"2020-11-18 00:00:00",600106,926887,393675,,,4555,,,,
"2020-11-19 00:00:00",596107,907302,388209,,,4418,,,,
"2020-11-20 00:00:00",632912,1027398,400441,,,4520,,,,
"2020-11-21 00:00:00",678801,1040051,435473,,,5965,,,,
"2020-11-22 00:00:00",671898,1029560,433839,,,6079,,,,
"2020-11-23 00:00:00",589954,935172,405145,,,4792,,,,
"2020-11-24 00:00:00",605542,928674,394582,,,3819,,,,
"2020-11-25 00:00:00",603316,907850,396957,,,3799,,,,
"2020-11-26 00:00:00",597808,925227,402714,,,3886,,,,
"2020-11-27 00:00:00",594916,957979,417104,,,4157,,,,
"2020-11-28 00:00:00",635421,1032509,440877,,,4422,,,,
"2020-11-29 00:00:00",638909,998892,438119,,,4367,,,,
"2020-11-30 00:00:00",579531,911943,406080,,,3555,,,,
"2020-12-01 00:00:00",585832,901058,400859,,,2759,,,,
"2020-12-02 00:00:00",587758,906912,413921,,,3986,,,,
"2020-12-03 00:00:00",590848,918924,402951,,,5097,,,,
"2020-12-04 00:00:00",588057,1168240,412461,,,5137,,,,
"2020-12-05 00:00:00",640781,1169661,435718,,,6602,,,,
"2020-12-06 00:00:00",650950,1129059,434478,,,6867,,,,
"2020-12-07 00:00:00",601797,1013570,402995,,,5519,,,,
"2020-12-08 00:00:00",612702,985934,396208,,,4576,,,,
"2020-12-09 00:00:00",604562,1008334,390512,,,3865,,,,
"2020-12-10 00:00:00",555015,925996,370749,,,3104,1054388,,,
"2020-12-11 00:00:00",564962,971683,389069,,,3130,985286,,,
"2020-12-12 00:00:00",608027,1089094,412664,,,4043,1054386,,,
"2020-12-13 00:00:00",648889,1062017,411293,,,4014,1047602,,,
"2020-12-14 00:00:00",582937,968998,379089,,,3382,837390,,,
"2020-12-15 00:00:00",533454,956429,366717,,,2751,736047,,,
"2020-12-16 00:00:00",541105,980020,413505,,,2625,646103,,,
"2020-12-17 00:00:00",564103,973337,411777,,,2728,580760,,,
"2020-12-18 00:00:00",677209,1023525,424603,,,2742,533936,,,
"2020-12-19 00:00:00",699068,1078252,445857,,,3696,564508,,,
"2020-12-20 00:00:00",655966,1045197,443468,,,3909,525716,,,
"2020-12-21 00:00:00",605751,977794,411781,,,3375,418174,,,
"2020-12-22 00:00:00",588569,969469,411995,,,3034,378056,,,
"2020-12-23 00:00:00",584125,1015643,399264,,,2940,333086,,,
"2020-12-24 00:00:00",577591,977827,384577,,,2722,303464,,,
"2020-12-25 00:00:00",611604,1020927,391729,,,3443,302590,,,
"2020-12-26 00:00:00",668686,1086537,440637,,,4422,328832,,,
"2020-12-27 00:00:00",670181,1067109,447894,,,4483,318838,,,
"2020-12-28 00:00:00",617729,1033854,419305,,,4077,262070,,,
"2020-12-29 00:00:00",630265,1033375,422479,,,3549,245485,,,
"2020-12-30 00:00:00",625344,1056057,414897,,,3666,227393,,,
"2020-12-31 00:00:00",561914,982583,358893,,,3204,206338,,,
"2021-01-01 00:00:00",642032,1020715,416747,,,4167,225963,,,
"2021-01-02 00:00:00",694687,1079804,426721,,,4143,225555,,,
"2021-01-03 00:00:00",692293,1067795,438959,,,3955,212553,,,
"2021-01-04 00:00:00",641586,1047477,420318,,,3331,165422,,,
"2021-01-05 00:00:00",635058,1049455,419119,,,2724,153736,,,
"2021-01-06 00:00:00",639575,1072613,425430,,,2640,147788,,,
"2021-01-07 00:00:00",631054,1054597,432574,,,2564,134369,,,
"2021-01-08 00:00:00",653137,1051904,429530,,,2914,131265,,,
"2021-01-09 00:00:00",686961,1071693,454324,,,3658,149156,,,
"2021-01-10 00:00:00",675262,1062232,451649,,,3848,144975,,,
"2021-01-11 00:00:00",597452,991280,416055,,,3242,101182,,,
"2021-01-12 00:00:00",597176,995788,414614,,,2680,94502,,,
"2021-01-13 00:00:00",597337,998932,413897,,,2608,87774,,,
"2021-01-14 00:00:00",592929,985870,410936,,,2603,83654,,,
"2021-01-15 00:00:00",624949,1018160,421204,,,2948,84057,,,
"2021-01-16 00:00:00",677356,1079783,444153,,,3778,103442,,,
"2021-01-17 00:00:00",675377,1080127,453629,,,4065,101699,,,
"2021-01-18 00:00:00",597913,987532,424562,,,3382,72083,,,
"2021-01-19 00:00:00",601506,986711,424118,,,2895,66832,,,
"2021-01-20 00:00:00",599367,1013052,429872,,,2680,62423,,,
"2021-01-21 00:00:00",591833,1012235,421397,,,2551,59527,,,
"2021-01-22 00:00:00",639669,1060724,431689,,,2693,60603,,,
"2021-01-23 00:00:00",695426,1107826,452989,,,3718,79080,,,
"2021-01-24 00:00:00",681747,1118387,456784,,,3778,80463,,,
"2021-01-25 00:00:00",600294,1016356,430231,,,3098,55555,,,
"2021-01-26 00:00:00",597119,1018800,427413,,,2696,51714,,,
"2021-01-27 00:00:00",602107,1043216,431708,,,2491,48838,,,
"2021-01-28 00:00:00",607474,1053503,430954,,,2365,42148,,,
"2021-01-29 00:00:00",631243,1076999,430294,,,2539,48014,,,
"2021-01-30 00:00:00",673605,1115786,451631,,,3369,60278,,,
"2021-01-31 00:00:00",670150,1125411,457281,,,3657,60685,,,
"2021-02-01 00:00:00",594826,1027088,429621,,,3085,42042,,,
"2021-02-02 00:00:00",591730,1008757,424040,,,2505,40160,,,
"2021-02-03 00:00:00",562377,1029603,421649,,,2324,37521,,,
"2021-02-04 00:00:00",569090,1013800,415688,,,2263,36033,,,
"2021-02-05 00:00:00",590684,1039577,394483,,,2275,34662,,,
"2021-02-06 00:00:00",640390,1075574,415745,,,3189,45041,,,
"2021-02-07 00:00:00",657208,1119604,410402,,,3480,47272,,,
"2021-02-08 00:00:00",575991,1020802,391746,,,2505,33686,,,
"2021-02-09 00:00:00",622810,1020303,384591,,,2173,32565,,,
"2021-02-10 00:00:00",587779,1029544,374636,,,2069,30976,,,
"2021-02-11 00:00:00",587083,1036074,281878,,,1988,29097,,,
"2021-02-12 00:00:00",592462,1051602,346770,,,2085,30141,,,
"2021-02-13 00:00:00",628184,1045646,364886,,,2773,36873,,,
"2021-02-14 00:00:00",611811,1036840,374450,,,2785,37656,,,
"2021-02-15 00:00:00",582022,1030571,389632,,,2428,29021,,,
"2021-02-16 00:00:00",583464,1049741,398518,,,2055,27625,,,
"2021-02-17 00:00:00",578226,1061470,361572,,,2112,25329,,,
"2021-02-18 00:00:00",579271,1054605,416467,,,2391,24856,,,
"2021-02-19 00:00:00",585888,1070445,432598,,,2527,24546,,,
"2021-02-20 00:00:00",634971,1109654,439571,,,3409,28798,,,
"2021-02-21 00:00:00",635217,1118611,440972,,,3792,29731,,,
"2021-02-22 00:00:00",592737,1094706,433439,,,3122,23144,,,
"2021-02-23 00:00:00",594142,1070591,435736,,,2652,22476,,,
"2021-02-24 00:00:00",561337,1053941,429928,,,2515,20013,,,
"2021-02-25 00:00:00",559468,1046663,430872,,,6188,19505,,,
"2021-02-26 00:00:00",586436,1054435,436835,,,8720,20110,,,
"2021-02-27 00:00:00",640150,1125838,447430,,,10677,25110,,,
"2021-02-28 00:00:00",625983,1111889,460071,,,10897,25777,,,
"2021-03-01 00:00:00",552579,1023120,436014,,,8911,18071,,,
"2021-03-02 00:00:00",554246,1003860,429068,,,6731,17188,,,
"2021-03-03 00:00:00",549697,1028293,425257,,,6174,16725,,,
"2021-03-04 00:00:00",556617,1036729,421918,,,5640,16656,,,
"2021-03-05 00:00:00",594058,1131887,444052,,,5716,17917,,,
"2021-03-06 00:00:00",642030,1168536,462347,,,7523,22532,,,
"2021-03-07 00:00:00",638623,1158039,451829,,,7761,22965,,,
"2021-03-08 00:00:00",590335,1106575,418039,,,6196,17230,,,
"2021-03-09 00:00:00",577576,1059727,413354,,,4998,15427,,,
"2021-03-10 00:00:00",561707,1082860,384359,,,4518,14756,,,
"2021-03-11 00:00:00",572503,1093173,421501,,,4396,14900,,,
"2021-03-12 00:00:00",594709,1172585,450496,,,4652,15621,,,
"2021-03-13 00:00:00",650049,1201993,454613,,,6093,20165,,,
"2021-03-14 00:00:00",647400,1178958,442758,,,6675,20778,,,
"2021-03-15 00:00:00",563434,1061596,422559,,,5557,14485,,,
"2021-03-16 00:00:00",550917,1053151,419658,,,4532,13848,,,
"2021-03-17 00:00:00",556771,1108228,415407,,,4313,13184,,,
"2021-03-18 00:00:00",555251,1097727,445227,,,4105,13280,,,
"2021-03-19 00:00:00",583185,1144971,467758,,,4085,14201,,,
"2021-03-20 00:00:00",632892,1186105,462232,,,5250,18646,,,
"2021-03-21 00:00:00",636162,1181114,466356,,,5639,19368,,,
"2021-03-22 00:00:00",564808,1094711,430104,,,4767,13285,,,
"2021-03-23 00:00:00",562219,1093322,421849,,,3958,13295,,,
"2021-03-24 00:00:00",556923,1073382,402118,,,3817,13600,,,
"2021-03-25 00:00:00",541644,1073766,403281,,,3578,13179,,,
"2021-03-26 00:00:00",579862,1117310,430868,,,3373,14099,,,
"2021-03-27 00:00:00",627583,1124240,428391,,,4331,18155,,,
"2021-03-28 00:00:00",638827,1122312,406055,,,4899,19080,,,
"2021-03-29 00:00:00",572393,1046706,408211,,,3896,16444,,,
"2021-03-30 00:00:00",574312,1036758,408004,,,3371,19517,,,
"2021-03-31 00:00:00",562552,1033211,435475,,,3064,19273,,,
"2021-04-01 00:00:00",579187,1053509,438258,,,2979,18847,,,
"2021-04-02 00:00:00",624634,1110758,451952,,,3329,21685,,,
"2021-04-03 00:00:00",634540,1138311,454912,,,3687,24656,,,
"2021-04-04 00:00:00",675598,1150982,458345,,,3771,25430,,,
"2021-04-05 00:00:00",616108,1096738,438287,,,3315,22813,,,
"2021-04-06 00:00:00",596512,1085149,419519,,,2660,17969,,,
"2021-04-07 00:00:00",589920,1070209,416735,,,2623,17082,,,
"2021-04-08 00:00:00",587701,1079320,408832,,,2504,16192,,,
"2021-04-09 00:00:00",615123,1129251,431349,,,2613,16732,,,
"2021-04-10 00:00:00",706812,1145336,448948,,,3427,20943,,,
"2021-04-11 00:00:00",690611,1101657,443757,,,3790,21589,,,
"2021-04-12 00:00:00",603890,1030824,408524,,,3050,15035,,,
"2021-04-13 00:00:00",607149,1032624,384902,,,2585,14399,,,
"2021-04-14 00:00:00",607526,959823,409742,,,2437,13538,,,
"2021-04-15 00:00:00",608309,1048821,387987,,,2419,14061,,,
"2021-04-16 00:00:00",631693,1112625,413188,,,2368,14719,,,
"2021-04-17 00:00:00",678417,1122110,418899,,,3306,18422,,,
"2021-04-18 00:00:00",670788,1088805,404780,,,3434,19642,,,
